transaction_id,final_amount
d6738bfe-9ca2-444d-b71c-7cd01f17793d,75.5
d6763f24-2af2-4ed8-97d1-6adf43c38c76,79.515
d6782c62-706a-40c7-9be0-86cccc486a03,76.0
d67b9600-feb5-49d8-a21a-183cdb482515,77.0
d67ca7b7-a778-4c1b-9479-7d39b71c4826,75.0
d67d44b1-7768-4617-a075-c05efdddbfbd,78.0
d67d58c4-b521-4950-b36e-a20d740ce51d,84.0
d67f12d1-eb9c-47da-beb0-a20d3793f72c,76.5
d67fc6c6-5b90-46ef-9b9e-77f5e53edd0d,81.0
d6813089-17e7-4ce6-8292-e5339c0b6a7c,75.0
d681d331-294b-4b19-81c4-06bfd153b623,75.5
d6837e76-882f-47cd-9b35-0a0f8c6bb018,85.5
d68406b9-b760-4d64-ac6e-2926470a43fa,78.0
d68416b7-6901-43df-8ae8-3f8fe93bca51,81.0
d685eabf-be86-4017-bbe8-c7124726fc36,75.0
d685f844-7b96-462c-937a-a838d0e8076c,78.0
d68614a0-67a8-44a5-8565-1038e0b7015b,75.0
d686c77b-39b7-40a0-8fbb-b72b35d11de3,75.0
d68a0a9f-3d11-4d63-88a7-77e3b4db0263,90.0
d68a1ceb-9f4e-4b8a-b588-0edb5164e84c,75.0
d68d23c7-3daa-4c77-b587-076a985bc8c3,75.0
d68f299b-2552-4365-951d-15df3420bb8c,82.5
d6903915-86a9-4e8f-bbbe-7179727ba227,77.0
d69361ca-c546-4115-a0e1-e08e29854ef4,84.0
d6956009-5c78-4d1c-8074-3c23d4cd35d0,82.5
d697b49f-1e10-427c-9956-9cb73cd61c44,75.0
d699cde7-62d0-427a-9c0f-d22f780b6870,76.5
d69d402b-4ecf-4b4f-9b04-59099e67b57d,84.0
d6a9b236-8fc0-45d3-9b3e-be1d336777e7,79.5
d6a9f5bc-7cc9-4495-a9ab-de33976cc0cc,76.5
d6ab8eaf-d84f-4ea7-b467-dd52496c9322,84.0
d6ae7068-0986-4ee0-bf7a-9d7955be64f8,78.0
d6af8405-d29d-42eb-a771-44227b0a6a4c,75.5
d6b21230-e8b3-421d-a0be-f78b43c6c345,81.0
d6b2b708-fca6-4870-b102-5342d755a92e,85.5
d6b3c9ca-1b72-45c6-912d-6725c57a2d4d,78.0
d6b44025-55cf-49d8-bada-b734ffa3253f,75.0
d6b5c7d2-1390-4f71-b6e9-1d057b91a7f6,78.0
d6b5eea9-aa71-453f-bdc2-8e70c63e7aed,76.5
d6b67385-10a9-49a2-9df7-4e91f1f4bbcc,76.14
d6b90ff0-81fc-45b5-ae8d-33cd6689f27a,85.5
d6bd4903-6e7a-463a-94c2-f431f5202abc,84.0
d6bd6d4d-5a2d-441a-bc4f-408730a3eb61,76.0
d6bd939b-3b03-4bd9-bfe1-03d3cb21b7a9,75.0
d6c292db-f82c-4f8a-bbca-c6b334df0079,77.5
d6c4b9e1-6416-4ec2-8f01-464b7e2c7f55,82.5
d6c66b83-926b-48e1-9bdd-c8864a8461ef,79.5
d6c8701a-1b5c-4bdb-a190-01c6ff08c0a5,81.0
d6ccfc1e-9aaa-4d4d-8316-0b4c045afc68,84.0
d6cfeb29-347b-4d0f-940f-913a2a999a39,82.5
d6d3801f-138e-4208-b7ef-c3251ee86c98,75.0
d6d40fc9-d1b5-400c-928c-dc0a2f86198e,76.0
d6d60d07-3a0b-4ba1-8091-6028a08e667c,75.0
d6d66f7a-b28c-45c2-9bf4-29d387249b42,75.0
d6dcdde0-13e4-425c-9771-100ae350f4b1,75.0
d6dd0d9f-b7c0-4c96-97bb-97d7e43ec434,79.5
d6df2940-d1ed-4230-a54e-1038bbc82a68,81.0
d6e1099e-f9bf-48db-b9bb-03dad45aca17,78.0
d6e23af5-1acd-47d5-ad45-9a38e42bb69a,79.5
d6e5e472-16b8-4790-b18e-ffc3b2747ff3,82.5
d6e72d8f-c53e-4193-bffa-6c6726a5e3ee,78.0
d6e73767-86a2-453f-9cbc-d3cf48cba59f,75.0
d6e98a4f-3416-4dfb-8b82-dc794475b6e9,78.0
d6ea11c1-a391-452a-b56c-68e7795c2bd9,82.5
d6ef4c12-b572-4cf9-86e3-5a15f8b63fd8,82.5
d6f23d76-6546-4251-a328-d6aedf45e125,78.0
d6f432cd-fed6-43d0-8b84-957626bf8f8d,76.0
d6f4ea39-e388-4f14-a9af-27dbf6497693,78.0
d6f764a3-b9f7-4454-b429-9f4714a336af,75.0
d6fa825f-bca4-41e1-b9f6-efcb3b5db8cd,75.0
d6faf3f4-7a70-41ee-9cf1-73d0644295b7,75.0
d6fd90f4-df6b-40d5-9d2a-04a1ba88fd9b,81.0
d6ff10ce-1b17-445a-885b-947c95a3a748,87.0
d700dda6-5a59-49a3-8c21-5959d7405c89,75.0
d7028280-86fd-4c38-bdf3-fe164d7b7300,81.0
d7048b41-0343-4c00-b8c1-f076b6e78999,81.78
d7050b32-dd22-4d5c-a418-657dd1504e55,79.5
d7080a70-fe6e-4e84-9566-a2534bdffbc1,81.0
d70a77b0-b6f8-4306-b310-e417dc475d46,75.0
d70c65b7-0675-47e9-8cf4-e87e87b6e0b9,82.5
d71197de-ad84-4817-bee5-676af3e1c8a3,81.0
d71460c6-af5c-41bd-a0a7-19d325158377,76.5
d714ebb2-7188-471f-a211-cfd6939330f8,78.5
d715b937-1c57-4b98-b80d-7e24343951a9,79.5
d71c1381-e13a-424b-984d-be70bfaad763,75.0
d71f42c1-2e87-49ab-a9f7-e5a330e0c1fc,79.5
d7240eae-5ea2-47e5-924d-37683b28d548,75.0
d725609f-460a-4dcb-9fb8-ee20080adc6a,75.0
d7256bb1-b410-4dec-83f4-a078b766b0f5,76.5
d726001b-4727-4990-952f-4da783014fb3,77.5
d72835a1-86ee-4ccc-a885-c25a0d00ef97,81.0
d72ce1d1-eaa4-4b4e-a44d-a63336d29613,77.0
d72db077-3a43-4d2d-a119-2a867e4c2fce,81.0
d7353e4f-af45-422e-b3f9-64e78912b526,79.5
d736445b-febb-4dad-ade8-4c65060c1a87,75.0
d73868bf-aa5a-444e-b508-555e060b5455,76.5
d73dd912-bc58-435c-af78-511cf63e06c6,76.5
d73edbf5-812f-4442-987e-62f14446530a,81.0
d741c9dc-aba4-4324-8337-b956942cbabc,75.5
d741de72-2d22-430a-8d5b-854ccfc363f1,77.0
d74324e2-91e6-49c7-9635-cf5ea6516ded,79.5
d7451dbe-9364-4cba-88ce-cbeda84c1501,81.0
d746dbf6-e996-4ac7-92e3-097e05663c6c,75.0
d747707e-3ae2-402e-a687-a4c2b1747b50,75.0
d74a49d6-49c5-4eb0-9b42-a96f27b38cc2,78.0
d74e9d7b-dcd5-4510-a008-3a2105925429,79.0
d752aed3-a3e1-4ecd-9feb-e06089a65b45,81.0
d754b455-46fa-442e-826c-977097f8f840,81.0
d75668cc-5dcf-4127-b252-00e6372b1c25,84.0
d7577389-1e2b-43df-a0a4-165bb2dee551,76.5
d759829c-96fc-46cb-891e-939197080a28,77.0
d75ae6be-31e0-44a8-a028-65c2b6aee2fd,84.0
d75b1afd-22a1-4bfc-9468-9f888ee022c0,82.5
d75d224f-7859-4867-8388-271fd89d126a,75.0
d7606b78-1ba9-4147-bb9f-9b13fc7e5953,78.0
d767a5ef-285e-4e45-9a1f-193737148dbd,75.0
d769e7ac-fa72-486a-81d3-4f1225dcc0be,81.0
d76ad134-484f-4505-86c5-c1037a3aa5ef,77.5
d76b4253-81d3-49c9-bf36-d1ac16214e34,81.0
d76c8617-ef26-4c8b-aa22-6c11ee4d9098,82.5
d770c0bb-77fc-4bcf-9a7b-68cfb7eccfcd,75.0
d77bd075-f8d4-4fd3-ac2f-b6b6738aab35,78.0
d77c0f59-e352-46ac-8d9c-e584501110a2,77.5
d77cc868-745f-47e4-9fd6-8ce69864f58d,78.0
d788ce65-f87a-4d66-ba01-6e1b0bad468c,76.5
d78b0e90-d778-42a8-9ddf-d2b981dd76ab,76.5
d78c16a1-f869-4253-a1c6-815ffdd82441,78.0
d792a30a-ab34-412a-919a-60ab475f488b,85.5
d795fea8-1182-4350-829f-57cd4dc8950e,81.0
d79834a2-339a-42ae-93f3-5cdee7c8a7de,79.5
d7995c4b-cc2d-459c-b0e2-cb0ca34ba2d9,84.0
d7999c96-1833-4d72-9ca0-4675673e1b9e,76.5
d79bc32f-b3ad-4c4f-8771-b02f15f9422f,78.0
d79dc350-7ff9-4be9-aa90-1efe09cd2915,75.0
d7a130ec-38a1-416d-88bf-aac3d434abfb,78.0
d7a37481-7593-4c49-87a8-321a632eb4a0,77.0
d7a51cfe-4c16-45f9-aaac-3db813ae5c5f,75.5
d7a5ec98-7cd5-469e-872f-e88f7b4d58e7,77.0
d7a80f45-413f-4240-8f7c-35e6cee67cab,76.5
d7a95396-65a7-4856-bf9c-493f1163c147,84.0
d7acc002-9c2d-42f2-83de-b1bd7e225dd0,78.0
d7acd767-f562-4ca3-bf4c-245aaada9621,76.14
d7ad126b-97f6-4b18-9bd6-828ea9418730,75.0
d7b2d491-33aa-4fef-82f9-b1f1a8be9b6e,78.12
d7b2d577-2293-46c4-89d2-aa18ef4c1ef8,79.5
d7b43a6b-ab6b-49b0-b6ec-35a9e81f401e,79.5
d7b585be-90ea-4321-a444-1fad053b76ce,79.5
d7b58eab-7f0c-4776-8148-905066090023,78.0
d7b75d78-ebb3-4b00-b05a-b7f1ea61de68,75.0
d7b84b0d-722e-490f-929e-8aee185f3fd8,78.0
d7b87498-c620-4be7-a4ea-b933668b1b45,75.0
d7c4bafe-1310-4f0b-823e-cb8cc5de22ff,85.5
d7c4eadf-bd01-488c-87dc-e2568597488a,76.5
d7d23ffd-5897-45ec-8737-c555bb955672,84.0
d7d5183e-61eb-4878-aa5f-f1c9bf3e53f6,88.5
d7d724b6-6dda-4788-ba9a-28545f1bc7de,76.5
d7d95445-fe2e-4dde-a6ea-a724fa8fde26,75.0
d7d99258-c48d-4c61-a0a5-a16c1188b2c8,81.0
d7da0546-d481-4374-b33f-9acde4e5dca5,76.0
d7daa3f5-4556-4e9d-981b-0ff0975a7113,82.5
d7dad35d-f861-455a-bb60-8bafc0915129,77.0
d7e02043-ee0f-4db3-8ff4-ca17044191e5,78.0
d7e1db42-6bf7-4753-809f-ceace5a0e211,76.5
d7e5eade-b27e-4e96-ad94-8d0e3b2b9961,75.0
d7e66dea-dc73-4078-bf0c-3e0e27597847,75.0
d7e6afa2-1c76-4b56-a1d3-7248b6ba4a5c,84.0
d7e8ba5c-b000-4568-946a-0e750c41b0b4,75.5
d7e961b5-54c1-4274-a528-48162470fa09,78.0
d7ecd9e8-e484-4e69-9272-96a7dd647226,75.0
d7ed77a8-7f74-4df1-ab93-5784d5fd1b0a,75.5
d7eedec0-9043-481f-a539-096d73f5c401,76.5
d7f0e6c5-fe72-4ca2-82de-715939c68555,77.0
d7f362aa-3809-4251-82f1-fe166dbaa1a5,79.5
d7f3f5aa-172e-45ad-bd1c-7aef7bee9c33,77.5
d7f495d0-2e9e-4bd4-9ad4-2f147076f888,78.5
d7f49fce-92be-4f6f-89d3-1054a4f94280,76.5
d7f4c52f-7947-4c87-822f-8103385b9557,87.0
d7f53208-976f-4b15-b408-4946deb1bce1,76.5
d7f66333-916e-4cbc-9f3b-d59b1b9e26ba,82.5
d7f82497-602c-4ed3-9b9d-a81b403c63b7,75.0
d7f8d337-9d74-49db-8b6f-dfa0843bfe13,87.0
d7ff1d41-f532-4846-aeb0-174bfee695d5,79.5
d80514b5-356a-478e-8c3f-007504919726,76.5
d806c412-72ee-4b16-8624-1ec087ef67f1,81.0
d80851c4-b55e-4246-88cc-a5c613d8207e,75.0
d809681a-f2f0-4f04-ab9a-b2b548f93bb8,84.0
d80a168c-d6cf-4664-8fbd-6df707dd3265,76.5
d80bccef-a254-49ae-becf-15dbc487a26c,78.0
d80ed6b5-30e4-4a3b-a083-539b16ec33c1,75.5
d81079df-be8f-49da-a4c3-1272d4e7ca23,78.0
d8109f2d-5a8b-484b-acb0-28312a5dacfa,75.0
d810b808-f0ca-4b4d-beae-a7270ace6075,75.0
d8135b0d-53ef-41c0-bb2f-cc92ab25c9bf,75.0
d813e501-1819-448c-a1a6-0f2102d632bc,75.0
d8154aed-114b-4698-a382-b2b67e733e3d,75.0
d817aac1-4dea-4de3-b1ff-0273e784b42d,82.5
d81cded7-6be0-4f1a-b5bf-ec8e948b0414,75.0
d81d0007-6d3f-4386-9737-c6b548d72593,79.5
d822e019-3090-49e9-a90c-8b4a8e82b7db,75.0
d8235f97-bad1-4b0d-a201-f90c2488eb64,76.0
d8236db1-fc75-4d35-bdbb-10b52496dc65,75.0
d82585de-fe00-4877-82e9-6d10c6156399,75.0
d8289bb5-3b26-462e-be3f-a6a0ec81ee82,81.0
d82d9eed-9773-4cf3-88e3-89ba6adc29ac,76.5
d83035b2-db09-44c3-bca5-9b9807954fd1,75.0
d8325f16-d9b6-40a1-a4a8-2bee48061c2e,76.0
d833fc41-f0f0-4253-bae4-5c44f0f7ebad,87.0
d837f7d8-2c52-4f6a-8c8f-e1f3ae5991cb,76.0
d839ae16-c422-4e68-9568-631cf30a989f,78.0
d839e828-571c-4ce7-bfa2-29788be6555b,76.0
d83a9177-4147-459e-97d8-95acecf4378d,76.5
d83bf6a2-8927-4738-9d15-91fb4a4e102b,79.5
d83fe5e1-f9e5-4399-a918-fae95d0cc1b4,79.5
d840643d-4d45-4729-9296-6a8c3813ee89,88.5
d8419635-fdd0-4c3d-942c-6d41a3bcc7d4,78.0
d84a75cb-d1eb-465d-877c-cb8c9fe95ab3,78.0
d84b9425-eebf-4fef-8a46-8fffbcff6c9a,76.5
d851496d-b534-4066-8237-c8f8546d3805,75.0
d8546986-0223-4889-bfbb-30c71ac100c0,79.5
d857aa43-516a-4544-b17b-56fbbedf301c,87.0
d85ad9d6-e639-4868-9d7b-db5adb0e3703,77.0
d85bd3a2-0413-4b9a-bc1b-2a22bfac557d,75.0
d85cb02b-38f9-4fed-8a88-abc8f6ec2ecb,76.5
d85e3369-c2fd-4195-ba87-38913fc043c5,75.0
d85f6626-70e8-4010-b249-07a915e3df97,78.0
d86897ad-e265-4611-87b4-9645d4a49b25,79.5
d869264d-4fdd-46c4-9e4f-a7be6e8bc07d,78.0
d86f5a56-2912-4c46-89ba-c85143b7a304,76.5
d8708e4a-6876-45f3-bb48-dc9b322d49dd,78.0
d8718448-e1ac-4697-90a0-cc2034125a8a,85.5
d87617f5-8f7e-4531-92b1-5a044ba445b5,75.0
d877847c-ac91-4126-8325-e35d16b797bf,79.5
d87ab1d5-34fe-4ef2-b7ba-d6e1f18fe971,84.0
d87c9e55-17d8-4219-a5a5-8f30cc93a886,84.0
d880f5d7-1d90-4090-bda1-9b88d692f016,81.0
d88310f1-0c7e-4356-a8d3-68d46b808d93,78.0
d889ee6c-035e-4670-8ef0-9fdd1d75daa4,82.5
d88a5ee2-00ed-49e7-9405-84b58ffbce17,76.5
d88b04f0-b787-4105-a64c-e996a01f521f,77.5
d88b8de6-7a18-4543-a7a7-bdb4b19ae07b,78.5
d88e7ac5-cbf1-434b-aada-aafe8e035974,81.0
d88ee741-bd1d-4c7e-8a97-a9649c44758e,78.0
d8909d93-00b6-437e-8f55-4c0b607ab6ec,75.0
d8938013-2b2f-4486-ac11-6ad4dd6fa493,75.5
d8958b75-5976-4bfc-9b77-1746b28b6feb,76.5
d896003a-a764-45f8-930f-ed8d04f5c9ce,81.0
d89b399e-f77f-4d3f-a311-bc5af7696f04,78.0
d89e202b-51aa-4620-acad-a8a3d87d844d,78.0
d89e6428-c18e-4f03-8b32-9007afce96a4,79.5
d89e7937-8ca6-44f8-965e-598990d18c64,78.0
d89f8411-bcd3-465d-869a-3f577d6ab0e1,75.0
d8a0d29f-5cd1-4520-adac-929fa75f59c8,75.0
d8a14c9d-99af-4d04-b703-8fc7d4a69821,75.0
d8a1f34d-cbc2-4633-bf99-ea4249b03605,81.0
d8a8feff-9df2-4643-8305-50088345cd08,77.0
d8aabaa5-e7b4-4942-81e2-9722dc2f44f5,75.0
d8add37e-d73c-44f8-b6b1-e512498be668,76.0
d8ae3a9d-f2c3-4235-bec4-7de9aa364ea3,78.0
d8b31e24-d927-4b8e-a81d-1993ef78f4c7,76.5
d8b74f11-7afe-4b2e-b948-1bdc4248a039,76.5
d8b869df-60b8-4042-bbe4-d6740a6d240f,78.0
d8bf5729-0c5e-487a-ab11-397f2753568c,76.0
d8c27be4-911b-4562-8247-291bb0ba1ad7,79.0
d8c4c2fb-aac3-45a2-9613-658a7200265d,78.0
d8c518d1-8d98-42de-8537-be9e15bea92e,78.0
d8c63647-21bd-4aaf-a0aa-488c4adb32a2,75.0
d8c84d69-fa15-4b04-9c93-df87d0af5df7,75.0
d8c95122-0abb-4e91-8a20-7c2968fdc6b5,75.5
d8c9edd7-cd27-4b2e-a83e-d2ee3d19a449,82.5
d8cc75e7-bee3-4e20-b410-31e72e932d29,84.0
d8ce45a6-a215-4c8b-80c9-05fff2b5955d,75.0
d8cf6b9f-1c00-4d63-b725-bcf3f9f2e73a,75.0
d8cf8be7-f2ac-4709-a25e-42fec0eff10c,76.5
d8d0f100-9800-45a0-856c-56f65344a348,82.5
d8d264d6-ac4c-4cbf-a1c1-e99a56b85490,78.0
d8d4db0f-ef21-41eb-b61c-2d114853c16f,79.5
d8d92fcf-73b9-4014-9743-9f9cd13f260e,75.0
d8ddc78a-d72c-4c4c-95c8-4637f4219444,79.5
d8df317a-41d4-4a20-8efd-e3b46511f9cd,76.0
d8df496f-01a9-4383-ac5f-02ef0cec6cee,82.5
d8e294ca-7afc-46ae-bedf-f2a99393cf21,79.5
d8e54bdd-2d68-4926-88eb-9bbd9ee05738,75.0
d8e5a242-7ca3-409a-8b5c-f341a085a7c4,75.0
d8e8f2a2-c46e-45f4-8590-a62c4e24985e,80.0
d8ed4a82-d252-4bf6-a3a9-4fa724bee930,75.0
d8eef225-bba7-4975-b413-d5583c0067e4,82.5
d8f1aa46-dc17-48a8-b964-82c1ba8d7a29,78.0
d8f20f10-615c-41de-a5f7-9dfa9ea94ee6,78.0
d8f412f2-a6cc-4eff-8fe4-769f7281e840,75.0
d8f7c2e8-593f-428b-917e-8406c3acff55,76.5
d8fa5a2f-969f-445b-ae1b-fb0b79f55a05,75.5
d8fad766-e48e-4e0e-a464-6e404c878c70,75.5
d8fbcdc1-4242-49fb-9d17-4b0952d2c667,76.5
d8fc49d7-a77a-4b17-a1bb-cd62a266463e,78.0
d8fdcf07-5a5c-4ea4-960e-59a79b8d183f,84.0
d907a81c-25f9-4583-9250-03cccf713c9e,78.0
d908db3f-fc8b-4fe8-9588-bce9807976a7,75.5
d90eaa24-ec78-4cb5-b3cb-dba05d485682,87.0
d90eb993-f76e-48a5-87b3-1ea4dbdca29c,78.0
d912752d-0c56-422c-8c72-3747b124adce,81.0
d91378e7-652d-4ecd-81e0-2e30e5bda151,84.0
d91523e3-8829-421b-b358-9db7fdffaf64,81.0
d9167587-20e0-4dab-8659-8609e526074e,87.0
d9178061-9809-402a-a7fc-fcb1991168b8,81.0
d9191a37-9f11-4cb8-9f0c-f21836eb2d2d,78.0
d91b177c-7d43-478d-8dbb-697cc9dbb009,78.0
d91b7008-2938-496b-b39e-c0bb3817dd4d,76.0
d91dd8ff-7621-46d6-9620-cc5cb65b790b,75.0
d91eee36-7bab-4f74-be36-3ca5fb176d49,78.0
d9212fc4-d2e9-4c25-8691-88c42f8f6087,78.0
d9218dd6-f9f4-4228-98c3-694ca2015e5e,75.0
d9230f68-39bc-4ecf-bcbf-ca1cd65e5952,77.0
d9236597-9a3a-4337-b88f-60717583c7ba,79.5
d923d8c6-597c-4a5c-bec7-0c2f519b6f68,87.0
d925c4f5-75f0-4867-9334-1cfe140fac38,84.0
d92a1e2c-12d9-41b9-a62d-0334dfa5f382,75.0
d92c2b54-8222-4b15-8011-92e7001e6a80,84.0
d93072a0-f434-4331-b757-cedbaf5a219e,79.5
d930c89b-fdb8-4a8d-a96b-14eb56e557c1,87.0
d9319b29-6da4-4da7-b622-fe527e1ef9d8,75.0
d932a0eb-4895-4673-aa37-212467f95a07,78.0
d934cb1a-8b8a-439b-9a09-f9083a3d597c,84.0
d934d32d-7a9b-46c7-bb09-0a1f2b9b0d99,79.5
d936c480-ebbe-4617-ab7d-04d1fc3b67fe,79.5
d936d68a-04e0-4db9-9f2a-2001aaed5f07,75.0
d94298e6-9420-40b0-a25f-29417acf8ea3,78.0
d94796d3-613d-48eb-8a78-a537947490dd,81.0
d949258e-c9e1-46d8-8061-86d0ccf1c80d,80.0
d94c23a0-c8fe-4279-9b36-70604ca86cb3,75.0
d94ebadc-7597-4452-8dbf-c8656408fbbd,79.5
d950b3e6-b638-4b45-a050-903c572f098d,76.5
d9523076-34fa-431c-9dc4-bc17b8b97115,75.0
d9528c3a-66cc-43f7-805d-9adcc49b1b1e,75.5
d952a6e5-7d57-4078-9b13-b6bfca8be12a,75.0
d9559f52-a077-44f0-bf42-90b351566b24,75.0
d9568a8c-3a2f-4560-87c7-bbe246ccf0a8,75.0
d956dd21-f7fd-473f-a100-a3f9eadde7e8,75.5
d9615e18-2cef-4caa-b0ec-f81941959e27,76.0
d9642b84-aebf-478d-ad6b-48185cb1840d,76.5
d965ac7c-3c8a-4770-82cb-8ec823afc553,76.0
d9684564-c94d-40ff-abf3-8580f16c0ea9,75.0
d9699846-c1b7-4e30-a478-e040c2835a0b,82.5
d96e3cd4-728c-4b91-b727-8823e6118e78,79.5
d9712091-5cd6-4973-becd-be7200368122,78.0
d97164fc-7f90-4bf0-8c78-817eb037c3d4,75.0
d974d606-ac9f-497c-8fbc-ebaf05c92d89,81.0
d97b23f9-9090-4147-b378-733edc5090a2,77.0
d980d465-38a5-469b-858d-aa4b6e75146e,87.0
d9823839-e008-40e4-8620-8bbefe65ec2d,88.5
d988cebf-44ec-4612-8c0c-2939c9ef8099,75.0
d9898db6-7a2b-4560-9f7a-8bd76c3bc2e7,78.0
d98a950b-9421-4119-a078-87a4d42d3125,78.0
d98c168b-28de-44f0-afe1-afe4396e9517,75.0
d990231a-caea-49bb-b450-356afdb9be4a,78.0
d99596eb-902f-4a64-b670-e76e09860b97,84.0
d995e51b-e8e8-4484-9340-fac21322de60,76.5
d995f890-3902-4b83-acc1-74a41cfad12f,75.0
d99b8eb5-d447-4784-8fd1-181e21326053,88.5
d99e7566-f4ef-4c39-b84f-5836b4ae72c5,75.0
d99f681c-7a57-4558-909d-98ff34b00d6e,78.0
d9a14e2b-e0f9-42de-ac1e-538a4babc947,75.0
d9a3e4eb-1d67-4a75-a7b0-1e7a30d60143,77.5
d9a5169f-af37-45e0-8272-57a9c837a691,75.0
d9a871a6-4f5d-417d-b757-35bd12cbda76,79.5
d9a8ad92-98d7-49d8-a338-78d6103b3cf3,76.0
d9aab6d4-1e85-4fef-a1c6-d39fdffd761d,75.0
d9aca0ea-ed36-48d2-93b5-49d60c1848ca,75.0
d9aee2c5-ad0b-41c0-b5c5-f14623291d06,84.0
d9b3954e-1ff6-412c-9aad-32543e77e33c,76.5
d9b61a8b-90a2-4fd2-aa31-0cb70855cca7,77.0
d9b64a6f-aa20-4277-8416-a92ef306908f,75.0
d9b8b1bd-e0ad-425f-88b2-90371d63fb38,75.0
d9ba0bcd-e37d-46d5-8d9b-7c27fb59fe45,90.0
d9bbd6bf-ee10-441b-8983-8a4fbd1d0312,76.5
d9bc9c0c-1607-4f70-bbd6-b898dc2bd3ba,80.0
d9c18d77-f3d1-4bb0-a1d2-a277e556c7da,79.5
d9c2a34c-fb68-4693-8bb9-ebdacbaf3303,75.0
d9c3191e-c3a5-4ff3-a368-104bcd874a2a,85.5
d9c4d19d-f3b2-4bf2-8b07-f5af4d990347,82.5
d9ce8c53-ad7c-40a3-90cd-4cba47068f61,78.0
d9cff9e1-1eb0-434b-b8b4-c5ad4aa8a207,76.5
d9d067a0-c4d6-42d6-85f3-b68144288c28,81.0
d9d0f09e-f04d-47d1-ac49-9bfdda2e345c,76.5
d9d35171-6beb-4695-982a-46258dd78bf0,75.5
d9d5f70d-a8ff-486b-89c6-62e9e9b4f3d3,82.5
d9d6e148-c43e-4928-945c-8483be562135,77.5
d9d8cea6-8af3-42eb-8f8b-ee613d3eb93b,81.0
d9e069f0-ec7b-410c-86a9-9a29244a08a5,82.5
d9e06ef7-3756-4a6d-babd-552c3ea9d08c,75.0
d9e2b2c9-a572-4c4f-b2c4-e10d22e3ac47,75.0
d9e865e8-fcb2-4e43-85ec-baf05cee6b48,75.5
d9ebc3eb-f54c-48bc-ad8e-7d63de0c7f89,75.0
d9ebfcc8-9466-423d-a542-3b09ea534b0c,76.5
d9f2ecbd-0176-482e-9e37-16d96c8ec5c1,81.0
d9f32137-484c-4cb6-9e20-e233fd68090a,79.5
d9f4cd06-4beb-486f-a570-d0b08cffdb7f,81.0
d9f97db4-9ade-4114-8011-1881fce8f935,75.0
d9fb8c22-2ebf-461f-bab0-d0562b803f7e,75.0
d9feb667-47f0-4198-b080-30c0e667d2bb,78.5
da0195bf-66a7-4a16-a096-af018ec14646,76.5
da04da13-34db-4397-bc55-8a16dd570419,75.0
da054043-fd23-4886-af4a-295a1140fbb2,78.0
da067b10-177c-46ba-9109-bc0f92e3a313,78.0
da0c9577-f3d1-4e91-835a-c5547c7f4cda,81.0
da1ad5f5-cca0-4c3f-99e8-669e3e8fd511,85.5
da213f5a-d316-4c0b-96ff-229b4d2f7cb6,75.5
da2294f1-dc65-4278-a947-95f4e6a176d9,77.0
da252104-d821-49e8-81c7-8864abb2cd77,76.5
da258701-5905-4e59-b79c-d8f10fe287c4,78.0
da265ce2-f808-4a3f-b70e-3a0d7c1d2b11,78.0
da280803-85e2-4c97-8e1f-547dcde7b172,82.5
da29f458-3250-4bad-936e-8e97c938a859,78.0
da2a41d8-aa56-4dfb-ab2f-78a9f7d57d2a,78.5
da32a645-0202-4579-9d56-cb86ee8ccd3c,76.5
da32ea20-f4cf-4429-ade9-2ede41a79768,82.5
da33974a-a5f3-4037-a354-18bd378fcce4,75.0
da34e9a0-6136-415f-a35b-9b17bca77a15,78.0
da361f83-958d-49d6-aeef-2d03cf5414af,78.0
da38a72e-b830-4394-a40a-6897b4d145da,84.0
da3ac94e-8d1d-4b87-9aad-0c0e59bc91d0,75.0
da3f83b7-56fc-4078-9ffe-5ed1c411fb0e,76.5
da3fae83-abb9-42e0-8cc8-970503059acc,81.0
da4b4823-2a8e-4bab-827b-7ae0bf323608,76.0
da4bda8c-5cb1-438d-a397-44cac49041ab,76.5
da4bf7da-5f3c-4614-83dc-e6837aecdc51,75.0
da4d1883-7166-4b38-9659-8b0796891739,78.5
da4d314a-5c42-43f2-8345-a841aa746b1a,82.5
da4edd63-5251-42e2-9aeb-dad16557bb95,78.0
da52b238-e861-4721-a671-d4218d00e958,76.0
da52f3b9-759d-45b6-8353-a5dd50516326,79.0
da5324e0-3e0f-4bb3-861e-654724584853,75.0
da5693c0-f75b-4cc5-b59f-a1717485424b,87.0
da585a41-3011-4a0e-adde-cdb4dc4e034c,75.0
da58d37f-7b28-4ed2-8ed4-dc9f9b98773e,77.0
da5d5c94-db44-4892-839b-c58f816e4479,77.0
da601a49-4c18-4a02-bd28-98920878f39d,79.5
da60904e-8c76-42cd-8021-f2b425320960,76.0
da61fb95-f098-44ac-b774-dbb1af72aae2,77.0
da62adf2-9c95-4f65-8e07-23db9853fe52,75.0
da62c8b0-fe9a-4061-9c99-154dfeddbe05,81.0
da62e9bf-9ba5-4f23-af06-478334ecec83,79.5
da686820-ede6-474d-86b8-6b12fbec9e39,78.0
da71212a-d94c-4d63-b538-9d222fa60342,81.0
da71b2c0-87f9-47ea-b433-b09681d56b0e,78.0
da768dd3-9331-425f-8ada-de21090fc047,75.0
da769727-5a08-43d7-9421-364936e93140,76.0
